MOV,0.312,0.899,0.248,Train,50076
RES,-0.003,1.007,0.183,Train,50077
GRZ,0.005,1.039,0.243,Train,50078
ETC,0.143,0.054,0.955,Train,50079
MOV,-0.148,0.714,0.708,Train,50080
ETC,0.207,0.059,0.941,Train,50081
ETC,0.445,0.468,0.818,Train,50082
ETC,0.009,1.047,0.241,Train,50083
GRZ,0.097,0.643,0.771,Train,50084
RUS,-0.030,1.024,0.178,Train,50085
ETC,0.371,0.287,0.887,Train,50086
ETC,0.723,0.085,0.866,Train,50087
MOV,-0.245,0.263,0.908,Train,50088
GRZ,0.434,0.759,0.897,Train,50089
GRZ,0.548,0.974,0.045,Train,50090
GRZ,0.169,0.567,0.587,Train,50091
RUS,-0.019,1.053,0.052,Train,50092
MOV,-0.159,1.177,0.172,Train,50093
ETC,0.007,1.051,0.179,Train,50094
RUS,-0.019,1.050,0.138,Train,50095
ETC,0.233,1.030,0.134,Train,50096
RES,-0.290,0.441,0.811,Train,50097
RUS,-0.023,1.026,0.174,Train,50098
ETC,0.388,0.276,0.904,Train,50099
ETC,0.222,0.256,0.943,Train,50100
MOV,-0.164,0.894,0.179,Train,50101
RES,-0.102,1.041,0.084,Train,50102
MOV,-0.301,0.686,0.524,Train,50103
GRZ,0.235,0.317,0.881,Train,50104
RES,-0.047,1.054,0.106,Train,50105
GRZ,0.297,0.643,0.782,Train,50106
RUS,0.014,1.001,0.051,Train,50107
RES,-0.345,0.174,0.889,Train,50108
ETC,0.244,-0.727,0.529,Train,50109
GRZ,0.318,0.984,0.030,Train,50110
RES,-0.178,0.661,0.696,Train,50111
RES,-0.176,0.275,0.943,Train,50112
MOV,-0.117,0.844,0.560,Train,50113
MOV,-0.443,0.394,0.874,Train,50114
GRZ,0.079,0.518,0.391,Train,50115
MOV,0.232,0.872,0.176,Train,50116
RES,-0.092,0.997,0.220,Train,50117
MOV,0.250,0.927,0.213,Train,50118
ETC,0.371,0.457,0.806,Train,50119
GRZ,0.451,0.524,0.757,Train,50120
ETC,0.429,0.149,0.886,Train,50121
MOV,0.245,1.320,0.180,Train,50122
GRZ,0.211,0.417,0.925,Train,50123
RUS,0.029,1.016,0.183,Train,50124
MOV,-0.307,0.759,1.102,Train,50125
RUS,-0.041,0.995,0.170,Train,50126
RUS,-0.111,1.027,0.085,Train,50127
ETC,0.444,0.178,0.873,Train,50128
GRZ,0.282,0.962,0.167,Train,50129
RES,-0.183,0.701,0.736,Train,50130
RES,-0.117,0.833,0.576,Train,50131
MOV,-0.096,0.921,0.467,Train,50132
MOV,-0.125,0.686,0.740,Train,50133
GRZ,0.327,0.868,0.839,Train,50134
ETC,-0.079,0.620,0.789,Train,50135
ETC,0.234,1.030,0.143,Train,50136
RES,-0.315,0.751,0.636,Train,50137
GRZ,0.634,1.021,0.640,Train,50138
ETC,0.217,1.037,0.126,Train,50139
RUS,-0.100,1.025,0.155,Train,50140
GRZ,0.120,0.633,0.676,Train,50141
MOV,0.008,0.636,0.705,Train,50142
RES,-0.359,0.319,0.866,Train,50143
RES,0.225,1.020,0.257,Train,50144
GRZ,0.429,0.606,0.719,Train,50145
GRZ,0.032,1.033,0.139,Train,50146
RES,-0.320,0.779,0.565,Train,50147
GRZ,0.296,0.431,0.556,Train,50148
GRZ,0.411,0.958,0.162,Train,50149
ETC,0.740,0.933,0.518,Train,50150
RUS,-0.028,1.026,0.148,Train,50151
RUS,-0.055,1.026,0.196,Train,50152
RES,0.010,1.030,0.190,Train,50153
ETC,-0.111,0.772,0.650,Train,50154
RUS,-0.037,1.074,0.095,Train,50155
ETC,0.359,0.482,0.800,Train,50156
RES,-0.279,0.388,0.855,Train,50157
ETC,0.024,1.067,0.093,Train,50158
RUS,-0.047,1.025,0.158,Train,50159
ETC,0.010,0.865,0.543,Train,50160
MOV,-0.069,0.950,0.445,Train,50161
RES,-0.031,1.035,0.138,Train,50162
ETC,0.287,0.417,0.809,Train,50163
GRZ,0.283,0.597,0.675,Train,50164
RES,0.018,0.228,0.946,Train,50165
MOV,-0.023,0.795,0.533,Train,50166
RES,-0.035,0.869,0.530,Train,50167
GRZ,-0.007,0.734,0.692,Train,50168
RES,-0.289,0.283,0.891,Train,50169
MOV,-0.116,0.667,0.734,Train,50170
ETC,0.404,0.472,0.792,Train,50171
ETC,0.175,0.100,0.952,Train,50172
RUS,0.000,1.029,0.162,Train,50173
GRZ,0.231,0.363,0.631,Train,50174
GRZ,0.241,0.663,0.782,Train,50175
ETC,-0.067,0.508,0.813,Train,50176
ETC,0.072,0.631,0.780,Train,50177
GRZ,-0.041,1.000,0.118,Train,50178
RUS,-0.032,1.031,0.153,Train,50179
ETC,0.210,0.260,0.909,Train,50180
RUS,0.009,1.050,0.102,Train,50181
GRZ,0.077,0.609,0.710,Train,50182
RUS,-0.008,0.998,0.177,Train,50183
RUS,-0.072,1.013,0.188,Train,50184
MOV,-0.179,0.504,0.936,Train,50185
ETC,0.394,0.473,0.814,Train,50186
RUS,-0.030,0.986,0.209,Train,50187
GRZ,0.281,0.606,0.645,Train,50188
GRZ,0.470,0.746,0.190,Train,50189
RUS,-0.050,1.027,0.154,Train,50190
MOV,-0.125,0.570,0.816,Train,50191
RES,-0.472,0.611,0.650,Train,50192
RES,-0.286,0.326,0.883,Train,50193
RES,-0.217,0.659,0.730,Train,50194
GRZ,0.407,0.572,0.584,Train,50195
MOV,-0.232,0.567,0.768,Train,50196
RUS,-0.100,0.998,0.146,Train,50197
MOV,-0.004,0.604,0.820,Train,50198
ETC,0.006,1.083,0.092,Train,50199
RES,-0.199,1.013,0.140,Train,50200
MOV,-0.270,0.791,0.877,Train,50201
MOV,-0.117,0.997,0.374,Train,50202
ETC,0.547,0.695,1.915,Train,50203
MOV,0.227,0.972,0.197,Train,50204
GRZ,-0.009,0.256,0.483,Train,50205
RUS,-0.020,1.021,0.144,Train,50206
ETC,-0.010,1.065,0.105,Train,50207
RUS,0.039,0.592,0.793,Train,50208
RUS,-0.038,1.022,0.057,Train,50209
ETC,0.097,0.067,0.952,Train,50210
GRZ,0.395,0.947,-0.012,Train,50211
ETC,0.400,0.468,0.770,Train,50212
ETC,0.488,0.887,0.404,Train,50213
GRZ,0.478,0.951,-0.044,Train,50214
ETC,-0.017,1.036,0.172,Train,50215
MOV,-0.356,0.998,1.771,Train,50216
MOV,0.206,1.080,0.333,Train,50217
RUS,-0.028,1.063,0.096,Train,50218
RUS,-0.035,1.020,0.162,Train,50219
MOV,-0.078,0.735,0.443,Train,50220
MOV,0.013,0.926,0.598,Train,50221
GRZ,-0.033,0.476,0.628,Train,50222
RES,-0.058,0.860,0.550,Train,50223
ETC,0.495,0.439,0.813,Train,50224
ETC,0.100,1.002,0.037,Train,50225
RES,-0.154,0.828,0.582,Train,50226
RUS,-0.017,1.014,0.216,Train,50227
GRZ,0.152,1.006,0.186,Train,50228
MOV,-0.129,0.950,0.191,Train,50229
RES,-0.481,0.594,0.683,Train,50230
GRZ,0.308,1.073,0.151,Train,50231
RES,0.020,0.996,0.288,Train,50232
GRZ,0.501,0.555,0.957,Train,50233
GRZ,0.313,1.023,0.209,Train,50234
RES,0.126,0.751,0.684,Train,50235
ETC,-0.093,1.037,0.157,Train,50236
GRZ,0.630,0.854,-0.051,Train,50237
ETC,0.421,0.598,0.685,Train,50238
RES,0.121,0.275,0.949,Train,50239
MOV,-0.098,1.151,-0.097,Train,50240
RES,-0.036,1.051,0.066,Train,50241
RES,-0.203,0.445,0.873,Train,50242
MOV,-0.226,1.161,0.208,Train,50243
ETC,-0.034,1.038,0.009,Train,50244
RUS,-0.017,1.019,0.167,Train,50245
MOV,-0.050,1.017,0.048,Train,50246
RUS,-0.052,0.893,0.520,Train,50247
RUS,-0.079,0.998,0.235,Train,50248
RES,-0.076,0.990,0.253,Train,50249
GRZ,0.514,0.867,-0.007,Train,50250
RES,-0.033,0.868,0.537,Train,50251
MOV,0.093,1.055,0.132,Train,50252
MOV,-0.421,0.353,0.800,Train,50253
GRZ,0.185,1.001,0.164,Train,50254
GRZ,0.085,0.995,0.163,Train,50255
RES,0.046,0.424,0.889,Train,50256
MOV,-0.344,0.799,0.624,Train,50257
RUS,0.083,1.045,0.198,Train,50258
MOV,-0.131,0.948,0.321,Train,50259
RES,-0.145,0.682,0.751,Train,50260
ETC,-0.078,0.474,0.847,Train,50261
GRZ,0.332,0.962,0.296,Train,50262
RUS,0.002,1.005,0.171,Train,50263
MOV,0.138,0.842,0.585,Train,50264
MOV,0.038,1.061,0.033,Train,50265
GRZ,0.111,0.539,0.522,Train,50266
ETC,-0.155,0.792,0.652,Train,50267
RES,-0.016,0.877,0.522,Train,50268
GRZ,0.042,0.700,0.684,Train,50269
RES,-0.257,0.687,0.707,Train,50270
RES,-0.008,0.688,0.747,Train,50271
GRZ,0.158,0.523,0.797,Train,50272
RUS,-0.041,1.018,0.165,Train,50273
GRZ,0.272,0.961,0.143,Train,50274
MOV,-0.234,0.591,0.843,Train,50275
ETC,0.722,0.065,0.607,Train,50276
ETC,0.095,0.038,0.966,Train,50277
MOV,-0.140,0.872,0.618,Train,50278
RES,-0.020,0.992,0.251,Train,50279
GRZ,0.417,1.084,0.180,Train,50280
MOV,-0.127,0.631,0.763,Train,50281
ETC,-0.055,0.622,0.787,Train,50282
RES,0.073,0.497,0.878,Train,50283
ETC,0.109,0.062,0.961,Train,50284
GRZ,0.624,0.742,-0.026,Train,50285
ETC,0.357,0.363,0.852,Train,50286
ETC,0.104,0.027,0.959,Train,50287
ETC,-0.002,1.155,0.122,Train,50288
MOV,0.120,0.659,0.176,Train,50289
ETC,0.244,1.000,0.122,Train,50290
RUS,-0.028,1.030,0.157,Train,50291
RUS,0.035,1.027,0.134,Train,50292
ETC,0.167,0.052,0.918,Train,50293
GRZ,0.421,0.709,0.817,Train,50294
MOV,0.004,1.006,0.232,Train,50295
MOV,-0.234,0.684,0.663,Train,50296
MOV,-0.163,0.808,0.629,Train,50297
ETC,0.637,0.489,0.734,Train,50298
ETC,0.123,0.033,0.934,Train,50299
MOV,-0.031,0.747,0.614,Train,50300
MOV,-0.051,1.020,0.322,Train,50301
MOV,0.016,0.833,0.585,Train,50302
RES,-0.056,0.976,0.313,Train,50303
ETC,0.265,0.649,0.751,Train,50304
GRZ,0.095,0.770,0.735,Train,50305
ETC,0.023,1.002,0.114,Train,50306
RUS,0.199,0.996,0.268,Train,50307
MOV,-0.066,0.810,0.667,Train,50308
RUS,-0.040,1.034,0.146,Train,50309
RUS,0.129,1.018,0.145,Train,50310
ETC,0.475,0.064,0.812,Train,50311
GRZ,-0.093,0.626,0.807,Train,50312
MOV,0.011,0.743,0.734,Train,50313
RES,-0.115,0.847,0.574,Train,50314
RUS,-0.046,1.040,0.041,Train,50315
GRZ,0.148,0.564,0.577,Train,50316
RUS,-0.094,1.040,0.189,Train,50317
RUS,-0.032,0.998,0.188,Train,50318
GRZ,0.096,0.801,0.840,Train,50319
GRZ,0.033,0.580,0.544,Train,50320
RES,-0.255,0.234,0.903,Train,50321
ETC,-0.169,0.843,0.750,Train,50322
MOV,-0.069,0.738,0.754,Train,50323
ETC,0.302,0.545,0.829,Train,50324
ETC,0.031,-0.222,0.734,Train,50325
MOV,-0.055,0.873,0.595,Train,50326
ETC,0.021,1.020,0.102,Train,50327
RES,-0.138,0.231,0.946,Train,50328
GRZ,0.091,0.300,0.930,Train,50329
MOV,-0.400,1.104,1.323,Train,50330
ETC,0.192,1.005,0.113,Train,50331
RES,-0.052,1.044,0.245,Train,50332
RUS,-0.096,1.031,0.168,Train,50333
RUS,-0.055,0.887,0.533,Train,50334
RES,-0.282,1.079,0.282,Train,50335
RES,-0.099,0.652,0.760,Train,50336
MOV,0.185,0.384,0.031,Train,50337
ETC,-0.004,0.758,0.669,Train,50338
ETC,0.405,0.606,0.697,Train,50339
MOV,-0.107,0.649,0.617,Train,50340
GRZ,0.150,0.561,0.586,Train,50341
ETC,0.398,0.631,0.687,Train,50342
ETC,0.575,0.232,0.751,Train,50343
RES,-0.122,1.036,0.090,Train,50344
MOV,-0.077,0.433,0.497,Train,50345
ETC,0.710,0.202,0.643,Train,50346
GRZ,0.488,0.981,-0.060,Train,50347
RUS,-0.064,1.034,0.150,Train,50348
MOV,-0.178,0.784,0.574,Train,50349
RUS,-0.064,0.899,0.518,Train,50350
ETC,0.243,0.890,-0.277,Train,50351
MOV,-0.122,0.633,1.034,Train,50352
GRZ,0.531,0.886,-0.047,Train,50353
GRZ,0.303,0.389,0.771,Train,50354
ETC,0.002,1.134,0.065,Train,50355
RES,-0.196,0.632,0.772,Train,50356
RUS,-0.060,1.034,0.172,Train,50357
ETC,0.010,1.019,0.139,Train,50358
GRZ,0.192,0.655,0.706,Train,50359
ETC,0.518,-0.014,0.757,Train,50360
GRZ,0.062,1.108,0.182,Train,50361
MOV,-0.142,0.864,0.440,Train,50362
RES,-0.120,0.838,0.581,Train,50363
RES,-0.090,0.999,0.217,Train,50364
RES,-0.088,0.986,0.266,Train,50365
ETC,0.156,0.071,0.946,Train,50366
RUS,-0.078,1.023,0.157,Train,50367
ETC,0.140,0.061,0.973,Train,50368
RES,-0.039,1.038,0.178,Train,50369
RUS,0.029,0.544,0.844,Train,50370
RES,-0.382,0.766,0.576,Train,50371
GRZ,0.189,0.606,0.459,Train,50372
GRZ,0.073,0.641,0.839,Train,50373
MOV,-0.202,0.661,0.770,Train,50374
RUS,0.037,1.027,0.161,Train,50375
RUS,-0.043,1.049,0.023,Train,50376
RES,-0.095,1.002,0.202,Train,50377
RES,-0.181,0.864,0.620,Train,50378
GRZ,0.132,0.524,0.795,Train,50379
RES,-0.041,0.992,0.238,Train,50380
ETC,-0.158,0.442,0.815,Train,50381
GRZ,0.255,0.348,0.797,Train,50382
RES,-0.094,0.984,0.306,Train,50383
ETC,-0.132,0.215,0.941,Train,50384
MOV,0.127,1.056,0.051,Train,50385
RES,-0.098,1.031,0.103,Train,50386
GRZ,0.443,0.413,0.748,Train,50387
GRZ,0.390,1.011,-0.024,Train,50388
RES,-0.308,0.321,0.872,Train,50389
MOV,0.114,0.545,0.821,Train,50390
ETC,-0.220,0.783,0.698,Train,50391
RUS,-0.061,1.019,0.167,Train,50392
ETC,0.094,0.039,0.959,Train,50393
GRZ,0.547,0.914,0.704,Train,50394
ETC,0.005,1.079,0.059,Train,50395
ETC,-0.210,0.501,0.959,Train,50396
GRZ,0.268,0.751,0.792,Train,50397
RES,-0.090,0.991,0.236,Train,50398
GRZ,-0.020,0.679,0.769,Train,50399
RUS,-0.058,1.047,0.160,Train,50400
MOV,-0.239,0.619,0.723,Train,50401
ETC,0.235,1.026,0.127,Train,50402
ETC,0.025,1.027,0.064,Train,50403
GRZ,0.677,1.053,0.172,Train,50404
RES,-0.198,0.489,0.864,Train,50405
MOV,-0.201,0.866,0.271,Train,50406
RES,-0.074,0.989,0.251,Train,50407
ETC,0.136,-0.007,0.943,Train,50408
MOV,0.237,0.771,0.652,Train,50409
RUS,-0.044,1.022,0.154,Train,50410
GRZ,0.171,0.551,0.782,Train,50411
GRZ,0.432,1.074,-0.001,Train,50412
GRZ,0.477,1.096,0.270,Train,50413
ETC,0.117,0.070,0.946,Train,50414
MOV,0.025,0.838,0.640,Train,50415
GRZ,0.438,0.583,0.729,Train,50416
RES,-0.029,0.401,0.895,Train,50417
GRZ,0.096,0.552,0.635,Train,50418
GRZ,0.255,0.604,0.169,Train,50419
ETC,0.015,1.008,0.157,Train,50420
ETC,-0.094,1.042,0.148,Train,50421
GRZ,0.073,0.933,0.040,Train,50422
GRZ,0.650,1.019,0.297,Train,50423
MOV,-0.031,1.216,0.292,Train,50424
RES,-0.122,0.787,0.606,Train,50425
ETC,-0.104,1.033,0.147,Train,50426
RES,-0.084,1.000,0.197,Train,50427
MOV,-0.013,0.555,0.748,Train,50428
GRZ,0.258,0.539,0.671,Train,50429
MOV,0.148,0.934,0.457,Train,50430
RUS,-0.054,1.046,0.136,Train,50431
MOV,-0.026,0.797,0.586,Train,50432
ETC,-0.485,0.596,0.650,Train,50433
GRZ,0.560,0.759,-0.052,Train,50434
ETC,-0.038,1.053,0.056,Train,50435
GRZ,0.112,0.638,0.804,Train,50436
MOV,-0.106,0.700,0.727,Train,50437
MOV,-0.385,2.003,-0.327,Train,50438
GRZ,0.302,0.679,0.699,Train,50439
GRZ,-0.052,1.074,0.228,Train,50440
ETC,0.135,0.068,0.890,Train,50441
MOV,-0.071,0.963,0.173,Train,50442
ETC,0.024,0.609,0.613,Train,50443
GRZ,0.410,0.692,0.686,Train,50444
MOV,-0.232,0.644,0.810,Train,50445
MOV,-0.192,0.890,0.080,Train,50446
RUS,-0.036,1.052,0.069,Train,50447
GRZ,0.781,0.525,0.752,Train,50448
ETC,0.420,0.598,0.692,Train,50449
GRZ,0.122,0.391,0.535,Train,50450
ETC,0.549,0.542,0.627,Train,50451
RES,-0.369,0.099,0.888,Train,50452
RES,-0.256,0.231,0.904,Train,50453
ETC,-0.017,1.081,0.184,Train,50454
RES,-0.379,0.710,0.629,Train,50455
GRZ,0.469,0.766,-0.108,Train,50456
MOV,0.380,0.982,0.302,Train,50457
RUS,-0.057,1.017,0.167,Train,50458
RES,-0.219,0.378,0.893,Train,50459
MOV,-0.186,0.595,0.809,Train,50460
ETC,0.222,1.047,0.135,Train,50461
MOV,0.158,1.244,0.360,Train,50462
ETC,-0.032,0.627,0.720,Train,50463
RUS,-0.061,1.028,0.143,Train,50464
RUS,0.012,1.022,0.197,Train,50465
MOV,-0.262,0.649,0.680,Train,50466
ETC,-0.291,-0.245,0.914,Train,50467
RUS,0.169,0.566,0.841,Train,50468
ETC,0.619,0.493,0.651,Train,50469
RUS,-0.026,1.013,0.153,Train,50470
GRZ,0.606,0.943,0.250,Train,50471
RUS,0.016,0.968,0.243,Train,50472
MOV,-0.007,1.069,0.927,Train,50473
RES,-0.207,0.757,0.663,Train,50474
MOV,-0.021,0.921,0.055,Train,50475
RES,-0.288,0.345,0.872,Train,50476
RES,-0.068,0.882,0.538,Train,50477
GRZ,0.255,0.321,0.565,Train,50478
MOV,0.009,0.781,0.506,Train,50479
RUS,0.009,1.077,0.095,Train,50480
MOV,-0.015,0.921,0.370,Train,50481
RUS,-0.078,1.038,0.148,Train,50482
RUS,-0.040,1.047,0.055,Train,50483
MOV,0.002,0.687,0.863,Train,50484
RUS,0.007,1.021,0.187,Train,50485
ETC,0.120,0.475,0.829,Train,50486
GRZ,-0.120,0.525,0.945,Train,50487
RES,-0.163,0.155,0.947,Train,50488
RUS,-0.021,1.034,0.194,Train,50489
ETC,0.244,0.019,0.911,Train,50490
ETC,0.530,0.301,0.620,Train,50491
GRZ,0.190,0.670,0.843,Train,50492
RES,-0.022,0.974,0.290,Train,50493
RES,-0.417,0.553,0.743,Train,50494
ETC,0.604,-0.088,0.786,Train,50495
ETC,-0.109,0.727,0.724,Train,50496
ETC,0.007,1.130,0.146,Train,50497
GRZ,0.143,0.380,0.856,Train,50498
RUS,-0.042,1.085,0.058,Train,50499
GRZ,0.209,0.631,0.531,Train,50500
RES,0.165,1.339,0.014,Train,50501
ETC,-0.035,0.871,0.519,Train,50502
RES,-0.178,0.731,0.646,Train,50503
RES,-0.358,0.706,0.662,Train,50504
MOV,-0.245,0.823,0.303,Train,50505
ETC,0.194,0.954,0.391,Train,50506
RUS,-0.042,1.047,0.167,Train,50507
RES,-0.092,1.014,0.196,Train,50508
RES,-0.355,0.205,0.887,Train,50509
MOV,-0.203,0.634,1.168,Train,50510
MOV,0.047,0.875,0.150,Train,50511
ETC,0.125,0.663,0.840,Train,50512
GRZ,0.301,0.767,0.227,Train,50513
GRZ,0.373,1.044,0.036,Train,50514
RES,-0.491,0.552,0.665,Train,50515
RES,-0.040,1.027,0.167,Train,50516
RES,-0.381,0.699,0.637,Train,50517
GRZ,0.309,0.520,0.710,Train,50518
RES,0.007,0.998,0.259,Train,50519
GRZ,0.236,0.769,0.771,Train,50520
GRZ,0.236,0.984,0.187,Train,50521
RES,-0.476,0.599,0.676,Train,50522
GRZ,0.209,0.747,0.729,Train,50523
GRZ,0.201,0.735,0.757,Train,50524
MOV,-0.046,1.666,-0.102,Train,50525
ETC,0.340,0.416,0.827,Train,50526
RUS,-0.027,1.046,0.146,Train,50527
ETC,-0.148,0.343,0.645,Train,50528
MOV,-0.222,0.640,0.754,Train,50529
RES,0.145,0.765,0.655,Train,50530
GRZ,0.052,0.519,0.425,Train,50531
ETC,0.055,0.311,0.913,Train,50532
MOV,-0.229,0.492,0.771,Train,50533
GRZ,0.200,0.721,0.738,Train,50534
GRZ,0.435,0.581,0.878,Train,50535
GRZ,0.199,0.698,0.627,Train,50536
RES,0.047,0.773,0.663,Train,50537
RUS,-0.035,1.005,0.176,Train,50538
RES,-0.357,0.666,0.678,Train,50539
ETC,0.136,0.056,0.961,Train,50540
ETC,0.630,0.800,0.147,Train,50541
MOV,-0.149,0.349,0.903,Train,50542
RUS,-0.049,1.036,0.158,Train,50543
RUS,-0.012,1.019,0.158,Train,50544
ETC,-0.270,0.509,0.581,Train,50545
MOV,0.004,0.998,0.625,Train,50546
GRZ,0.121,0.693,0.775,Train,50547
RUS,-0.020,1.026,0.169,Train,50548
ETC,0.285,0.341,0.780,Train,50549
RUS,-0.015,1.026,0.166,Train,50550
RUS,-0.057,0.986,0.194,Train,50551
RES,-0.339,0.198,0.896,Train,50552
RUS,0.069,1.016,0.239,Train,50553
RUS,-0.006,1.013,0.149,Train,50554
GRZ,0.116,1.024,0.183,Train,50555
RUS,-0.050,1.024,0.160,Train,50556
GRZ,0.527,1.000,0.009,Train,50557
RES,-0.286,0.257,0.892,Train,50558
RUS,-0.018,1.003,0.166,Train,50559
ETC,0.622,0.198,0.738,Train,50560
ETC,0.501,0.123,0.760,Train,50561
RES,-0.085,0.983,0.266,Train,50562
ETC,0.100,0.026,0.965,Train,50563
GRZ,0.319,0.830,0.862,Train,50564
GRZ,0.454,0.409,0.768,Train,50565
RES,-0.377,0.760,0.592,Train,50566
MOV,-0.205,0.652,0.683,Train,50567
RUS,-0.082,0.994,0.242,Train,50568
ETC,0.172,0.206,0.932,Train,50569
MOV,-0.034,0.525,0.805,Train,50570
RUS,-0.036,1.031,0.168,Train,50571
RUS,-0.017,1.008,0.179,Train,50572
GRZ,0.258,0.390,0.927,Train,50573
RUS,-0.107,1.017,0.211,Train,50574
RUS,-0.059,1.000,0.121,Train,50575
ETC,0.210,0.936,0.415,Train,50576
RUS,-0.031,1.006,0.153,Train,50577
GRZ,0.294,0.905,0.169,Train,50578
MOV,0.064,1.073,-0.035,Train,50579
ETC,0.593,0.110,0.775,Train,50580
ETC,0.221,0.264,0.879,Train,50581
RES,-0.382,0.229,0.878,Train,50582
GRZ,0.507,0.653,0.640,Train,50583
GRZ,0.467,1.006,0.282,Train,50584
ETC,0.001,1.064,0.061,Train,50585
MOV,-0.076,1.094,0.105,Train,50586
MOV,-0.243,0.882,0.692,Train,50587
RES,-0.067,0.537,0.817,Train,50588
MOV,0.338,1.789,0.208,Train,50589
ETC,0.000,1.047,0.162,Train,50590
ETC,-0.001,1.088,0.019,Train,50591
MOV,0.136,1.117,0.278,Train,50592
RES,-0.385,0.608,0.710,Train,50593
RUS,-0.035,1.036,0.040,Train,50594
RUS,-0.006,1.016,0.219,Train,50595
ETC,0.315,0.442,0.826,Train,50596
MOV,0.126,0.773,0.652,Train,50597
RES,-0.087,0.995,0.232,Train,50598
MOV,-0.006,0.420,0.917,Train,50599
GRZ,0.380,1.099,0.206,Train,50600
GRZ,0.240,1.052,0.225,Train,50601
MOV,-0.198,2.453,0.280,Train,50602
GRZ,0.305,0.958,0.129,Train,50603
RES,-0.106,1.044,0.080,Train,50604
RES,0.026,0.583,0.810,Train,50605
ETC,0.162,0.710,0.785,Train,50606
GRZ,0.069,0.658,0.737,Train,50607
RUS,-0.046,1.010,0.189,Train,50608
GRZ,0.781,0.775,1.090,Train,50609
RES,-0.323,0.234,0.891,Train,50610
GRZ,0.244,0.454,0.619,Train,50611
RES,-0.095,0.336,0.926,Train,50612
MOV,-0.131,0.613,0.774,Train,50613
RUS,-0.055,1.048,0.157,Train,50614
GRZ,0.312,1.113,0.193,Train,50615
RES,-0.084,0.995,0.229,Train,50616
MOV,-0.049,0.767,0.564,Train,50617
MOV,-0.097,0.379,1.027,Train,50618
MOV,-0.042,0.797,0.178,Train,50619
RES,-0.105,1.015,0.181,Train,50620
RUS,-0.028,1.034,0.170,Train,50621
MOV,0.300,0.940,-0.009,Train,50622
RUS,-0.008,1.028,0.166,Train,50623
RES,-0.041,1.002,0.217,Train,50624
ETC,0.336,0.434,0.822,Train,50625
MOV,-0.209,0.323,0.763,Train,50626
GRZ,0.254,0.960,0.002,Train,50627
ETC,0.259,0.392,0.942,Train,50628
GRZ,0.278,1.142,0.040,Train,50629
GRZ,0.452,0.972,0.248,Train,50630
RES,-0.249,0.286,0.895,Train,50631
GRZ,0.227,0.636,0.532,Train,50632
RES,-0.011,0.991,0.266,Train,50633
RUS,0.003,1.017,0.178,Train,50634
ETC,0.682,0.175,0.708,Train,50635
ETC,-0.036,0.748,0.701,Train,50636
GRZ,0.165,0.393,0.808,Train,50637
RUS,-0.034,1.006,0.166,Train,50638
RES,-0.057,1.024,0.171,Train,50639
RUS,-0.033,1.025,0.174,Train,50640
RES,-0.137,0.492,0.855,Train,50641
RUS,-0.021,1.029,0.172,Train,50642
GRZ,0.497,0.744,0.248,Train,50643
ETC,0.012,1.046,0.029,Train,50644
ETC,0.140,0.041,0.951,Train,50645
GRZ,-0.044,0.768,0.736,Train,50646
MOV,-0.302,0.552,0.528,Train,50647
MOV,-0.420,0.587,0.685,Train,50648
RUS,-0.061,1.057,0.056,Train,50649
GRZ,0.238,0.779,0.698,Train,50650
GRZ,0.524,0.794,0.325,Train,50651
RUS,-0.017,1.031,0.158,Train,50652
RUS,-0.020,1.028,0.161,Train,50653
RUS,-0.003,0.985,0.241,Train,50654
GRZ,0.305,0.517,0.806,Train,50655
RES,-0.080,0.974,0.325,Train,50656
GRZ,0.411,0.400,0.465,Train,50657
MOV,-0.080,0.976,0.213,Train,50658
RUS,0.006,1.005,0.226,Train,50659
RES,-0.011,0.572,0.771,Train,50660
GRZ,0.473,0.753,-0.097,Train,50661
MOV,-0.223,0.466,0.697,Train,50662
RES,-0.161,0.207,0.938,Train,50663
MOV,-0.060,1.004,0.636,Train,50664
RES,-0.159,0.367,0.882,Train,50665
RES,-0.040,1.031,0.189,Train,50666
RUS,-0.062,1.011,0.163,Train,50667
MOV,-0.193,0.640,0.813,Train,50668
RUS,0.036,1.029,0.135,Train,50669
RES,-0.220,0.281,0.949,Train,50670
ETC,-0.040,1.036,0.009,Train,50671
GRZ,0.262,0.739,0.929,Train,50672
RES,-0.086,0.873,0.518,Train,50673
ETC,0.003,1.094,0.145,Train,50674
RUS,-0.031,1.012,0.154,Train,50675
RUS,-0.061,1.013,0.169,Train,50676
RUS,-0.044,1.031,0.027,Train,50677
ETC,-0.007,1.073,0.067,Train,50678
RES,-0.180,0.775,0.635,Train,50679
ETC,0.017,1.081,0.111,Train,50680
RUS,-0.026,1.036,0.149,Train,50681
GRZ,0.220,0.533,0.731,Train,50682
RES,-0.413,0.234,0.859,Train,50683
RES,-0.070,0.975,0.321,Train,50684
RES,-0.215,0.694,0.719,Train,50685
RES,-0.281,0.354,0.858,Train,50686
RES,-0.321,0.251,0.886,Train,50687
ETC,0.260,0.210,0.912,Train,50688
GRZ,0.297,0.960,-0.086,Train,50689
RUS,-0.062,1.072,0.104,Train,50690
GRZ,0.431,0.953,-0.053,Train,50691
ETC,-0.026,1.040,0.131,Train,50692
ETC,-0.041,0.889,0.514,Train,50693
ETC,0.148,0.025,0.952,Train,50694
